Id;SinkCreatedOn;SinkModifiedOn;statecode;statuscode;modifiedonbehalfby;modifiedonbehalfby_entitytype;owningteam;owningteam_entitytype;owninguser;owninguser_entitytype;createdonbehalfby;createdonbehalfby_entitytype;owningbusinessunit;owningbusinessunit_entitytype;modifiedby;modifiedby_entitytype;createdby;createdby_entitytype;vcvd_state;vcvd_state_entitytype;ownerid;ownerid_entitytype;createdonbehalfbyyominame;vcvd_city_without_accents;owneridname;vcvd_codigo_ibge;vcvd_statename;importsequencenumber;modifiedbyyominame;vcvd_cityid;utcconversiontimezonecode;createdbyyominame;modifiedbyname;versionnumber;timezoneruleversionnumber;owneridtype;owneridyominame;modifiedon;vcvd_city;modifiedonbehalfbyyominame;createdbyname;createdon;createdonbehalfbyname;modifiedonbehalfbyname;overriddencreatedon
5155ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO JOSE DO BARREIRO;NULL;354960;NULL;5;NULL;5155ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO JOSÉ DO BARREIRO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5355ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO JOSE DO RIO PARDO;NULL;354970;NULL;5;NULL;5355ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO JOSÉ DO RIO PARDO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5555ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO JOSE DO RIO PRETO;NULL;354980;NULL;5;NULL;5555ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO JOSÉ DO RIO PRETO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5755ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO JOSE DOS CAMPOS;NULL;354990;NULL;5;NULL;5755ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO JOSÉ DOS CAMPOS;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5955ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO LOURENCO DA SERRA;NULL;354995;NULL;5;NULL;5955ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO LOURENÇO DA SERRA;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5B55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO LUIS DO PARAITINGA;NULL;355000;NULL;5;NULL;5B55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO LUÍS DO PARAITINGA;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5D55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO MANUEL;NULL;355010;NULL;5;NULL;5D55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO MANUEL;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
5F55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO MIGUEL ARCANJO;NULL;355020;NULL;5;NULL;5F55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO MIGUEL ARCANJO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
6155ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO PAULO;NULL;355030;NULL;5;NULL;6155ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO PAULO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
6355ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO PEDRO;NULL;355040;NULL;5;NULL;6355ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:56.000;SÃO PEDRO;NULL;NULL;2021-01-05 18:59:56.000;NULL;NULL;NULL
6555ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO PEDRO DO TURVO;NULL;355050;NULL;5;NULL;6555ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO PEDRO DO TURVO;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
6755ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO ROQUE;NULL;355060;NULL;5;NULL;6755ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO ROQUE;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
6955ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO SEBASTIAO;NULL;355070;NULL;5;NULL;6955ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO SEBASTIÃO;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
6B55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO SEBASTIAO DA GRAMA;NULL;355080;NULL;5;NULL;6B55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO SEBASTIÃO DA GRAMA;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
6D55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO SIMAO;NULL;355090;NULL;5;NULL;6D55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO SIMÃO;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
6F55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SAO VICENTE;NULL;355100;NULL;5;NULL;6F55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SÃO VICENTE;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7155ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SARAPUI;NULL;355110;NULL;5;NULL;7155ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SARAPUÍ;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7355ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SARUTAIA;NULL;355120;NULL;5;NULL;7355ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SARUTAIÁ;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7555ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SEBASTIANOPOLIS DO SUL;NULL;355130;NULL;5;NULL;7555ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SEBASTIANÓPOLIS DO SUL;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7755ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SERRA AZUL;NULL;355140;NULL;5;NULL;7755ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SERRA AZUL;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7955ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SERRA NEGRA;NULL;355160;NULL;5;NULL;7955ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SERRA NEGRA;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7B55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SERRANA;NULL;355150;NULL;5;NULL;7B55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SERRANA;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7D55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SERTAOZINHO;NULL;355170;NULL;5;NULL;7D55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SERTÃOZINHO;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
7F55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SETE BARRAS;NULL;355180;NULL;5;NULL;7F55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SETE BARRAS;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8155ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SEVERINIA;NULL;355190;NULL;5;NULL;8155ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SEVERÍNIA;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8355ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SILVEIRAS;NULL;355200;NULL;5;NULL;8355ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SILVEIRAS;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8555ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SOCORRO;NULL;355210;NULL;5;NULL;8555ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SOCORRO;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8755ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SOROCABA;NULL;355220;NULL;5;NULL;8755ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SOROCABA;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8955ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SUD MENNUCCI;NULL;355230;NULL;5;NULL;8955ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SUD MENNUCCI;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8B55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SUMARE;NULL;355240;NULL;5;NULL;8B55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SUMARÉ;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
8D55ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;SUZANAPOLIS;NULL;355255;NULL;5;NULL;8D55ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:57.000;SUZANÁPOLIS;NULL;NULL;2021-01-05 18:59:57.000;NULL;NULL;NULL
